360,365,370,375,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,785,790,795,800,805,810,815,820,825,830
0.10613,0.10613,0.10613,0.10613,0.10613,0.11586,0.12635,0.13764,0.14596,0.16476,0.17753,0.18653,0.19401,0.20193,0.21099,0.22114,0.23055,0.237,0.23849,0.23384,0.22469,0.21322,0.20076,0.18829,0.17614,0.16448,0.1534,0.1429,0.13255,0.12197,0.1112,0.10054,0.09085,0.08296,0.07705,0.07288,0.06921,0.06482,0.05957,0.05375,0.04826,0.04403,0.0414,0.04111,0.04617,0.05927,0.07933,0.10352,0.1255,0.13984,0.14804,0.15301,0.15638,0.15927,0.16204,0.16492,0.1682,0.17215,0.17684,0.182,0.18627,0.1883,0.18796,0.18571,0.18319,0.18185,0.1812,0.18026,0.17803,0.17751,0.17632,0.17513,0.17395,0.17278,0.17161,0.17045,0.16929,0.16814,0.167,0.16586,0.16473,0.16361,0.16249,0.16138,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027,0.16027
0.4264,0.4264,0.4264,0.4264,0.4264,0.44033,0.45435,0.46845,0.4749,0.50054,0.51283,0.51584,0.51363,0.50938,0.5028,0.49313,0.48116,0.46804,0.45465,0.44164,0.42903,0.41662,0.40401,0.39068,0.37591,0.35912,0.34056,0.32103,0.30254,0.28662,0.27176,0.25598,0.23869,0.22042,0.20493,0.1958,0.19252,0.19315,0.19401,0.1919,0.18706,0.18151,0.18071,0.18983,0.2094,0.23795,0.27076,0.30302,0.33272,0.35883,0.38147,0.40076,0.41563,0.42508,0.42953,0.4299,0.42774,0.42497,0.42427,0.42833,0.43926,0.45877,0.48761,0.52562,0.56992,0.61695,0.66286,0.70375,0.73574,0.77275,0.80334,0.83071,0.85496,0.87625,0.89481,0.91086,0.92467,0.93649,0.94656,0.95511,0.96235,0.96846,0.9736,0.97793,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156,0.98156
0.07275,0.07275,0.07275,0.07275,0.07275,0.08208,0.09249,0.10408,0.11546,0.13191,0.14757,0.16011,0.16724,0.16828,0.16927,0.17537,0.1816,0.1823,0.17906,0.17458,0.16856,0.16017,0.1494,0.13679,0.12423,0.11336,0.10344,0.09358,0.08459,0.07741,0.07195,0.06776,0.0642,0.06078,0.05768,0.05526,0.05381,0.05358,0.05483,0.05763,0.06145,0.06564,0.06961,0.07304,0.07664,0.0812,0.08693,0.09386,0.10181,0.11045,0.11913,0.12714,0.13391,0.13922,0.1439,0.14909,0.15603,0.16583,0.17906,0.19607,0.21697,0.2417,0.26986,0.30107,0.33549,0.37309,0.41253,0.45219,0.49039,0.53155,0.57117,0.60989,0.64728,0.68294,0.71658,0.74797,0.77696,0.8035,0.82757,0.84925,0.86864,0.88587,0.9011,0.91449,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621,0.92621
0.22178,0.22178,0.22178,0.22178,0.22178,0.23127,0.24103,0.25108,0.2617,0.27271,0.2838,0.28598,0.2822,0.27711,0.2703,0.26063,0.249,0.23663,0.2239,0.21107,0.1987,0.18718,0.1759,0.16417,0.152,0.13979,0.1287,0.11977,0.1126,0.10642,0.1002,0.09321,0.086,0.07945,0.0743,0.07114,0.0699,0.07019,0.0709,0.07109,0.0711,0.07175,0.0745,0.08084,0.0919,0.10811,0.1276,0.14791,0.1665,0.1813,0.1923,0.20011,0.2057,0.20999,0.2134,0.21626,0.2189,0.22164,0.2246,0.22768,0.2301,0.23137,0.2329,0.23606,0.2401,0.24393,0.2472,0.24973,0.2512,0.25261,0.25397,0.25533,0.2567,0.25807,0.25945,0.26083,0.26222,0.26362,0.26501,0.26642,0.26782,0.26923,0.27065,0.27207,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735,0.2735
0.02966,0.02966,0.02966,0.02966,0.02966,0.03379,0.04777,0.07917,0.13075,0.17691,0.22905,0.28446,0.34279,0.4011,0.45479,0.5015,0.53963,0.56762,0.58708,0.60061,0.6085,0.61064,0.60879,0.60406,0.59734,0.59009,0.58275,0.57511,0.56692,0.55949,0.55297,0.54597,0.53793,0.52943,0.52207,0.51669,0.51244,0.50807,0.50371,0.50097,0.50109,0.50342,0.50601,0.50809,0.51072,0.51513,0.52154,0.52925,0.53705,0.54511,0.55458,0.56537,0.57661,0.58749,0.59586,0.60146,0.60694,0.61324,0.61886,0.62331,0.6279,0.6315,0.63258,0.63234,0.63235,0.62884,0.62321,0.61633,0.60749,0.59715,0.5883,0.58146,0.57354,0.56538,0.55745,0.54949,0.54151,0.5335,0.52548,0.51744,0.5094,0.50135,0.49329,0.48523,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718,0.47718
0.00526,0.00526,0.00526,0.00526,0.00526,0.02448,0.05165,0.07373,0.0967,0.12048,0.14705,0.17355,0.19903,0.22337,0.24497,0.26321,0.27932,0.29203,0.2999,0.3027,0.30154,0.29826,0.29386,0.28892,0.28247,0.27445,0.26514,0.25488,0.24532,0.23679,0.22756,0.21696,0.20634,0.19676,0.18816,0.18045,0.1734,0.16725,0.16263,0.16,0.15893,0.15868,0.15918,0.16048,0.16283,0.16661,0.17222,0.18041,0.19233,0.20953,0.2335,0.26384,0.2985,0.33518,0.37373,0.41399,0.45456,0.49236,0.52439,0.55001,0.57049,0.58799,0.6057,0.62287,0.63523,0.64717,0.65931,0.67212,0.68575,0.7006,0.71303,0.72275,0.7337,0.74439,0.75455,0.76442,0.77403,0.78335,0.79239,0.80115,0.80963,0.81816,0.82632,0.83411,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154,0.84154
0.23077,0.23077,0.23077,0.23077,0.23077,0.24352,0.25636,0.2692,0.28195,0.2946,0.30754,0.3213,0.33662,0.35357,0.36925,0.38105,0.39054,0.39975,0.40839,0.41539,0.41877,0.41719,0.41283,0.40771,0.39971,0.38682,0.37157,0.357,0.34356,0.33108,0.31952,0.30897,0.30003,0.29316,0.28788,0.28365,0.28066,0.27914,0.2788,0.27935,0.28107,0.28419,0.28827,0.29295,0.29889,0.30683,0.3167,0.32832,0.34189,0.35764,0.37558,0.39567,0.41783,0.44204,0.4684,0.49679,0.52606,0.55502,0.58337,0.61088,0.63663,0.65968,0.67984,0.69709,0.71148,0.72321,0.73309,0.74189,0.74957,0.75581,0.76013,0.76226,0.76306,0.76369,0.7653,0.7657,0.76658,0.76746,0.76833,0.7692,0.77007,0.77094,0.77181,0.77267,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353,0.77353
0.06102,0.06102,0.06102,0.06102,0.06102,0.06701,0.07354,0.08065,0.0881,0.09694,0.10607,0.11496,0.12312,0.13016,0.13629,0.14162,0.14547,0.14718,0.147,0.14528,0.1418,0.13637,0.12955,0.12194,0.11362,0.10476,0.09637,0.08937,0.08341,0.07795,0.07299,0.06865,0.06493,0.06185,0.05952,0.058,0.05727,0.05727,0.05788,0.05896,0.06033,0.06187,0.0637,0.06599,0.06891,0.07264,0.07748,0.08381,0.09218,0.10311,0.11679,0.13341,0.15364,0.17791,0.2053,0.23477,0.26624,0.29975,0.33484,0.37096,0.40773,0.44475,0.48134,0.51686,0.55127,0.58455,0.6163,0.646,0.67316,0.70121,0.72707,0.75148,0.77439,0.79576,0.81558,0.83389,0.85071,0.8661,0.88012,0.89286,0.9044,0.91481,0.92418,0.93259,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014,0.94014
0.07372,0.07372,0.07372,0.07372,0.07372,0.09065,0.111,0.13525,0.16428,0.19678,0.23541,0.27695,0.31816,0.35643,0.39144,0.42267,0.44627,0.45905,0.4639,0.46464,0.46288,0.45926,0.45279,0.44269,0.43067,0.41862,0.40662,0.39437,0.38166,0.36832,0.35445,0.34032,0.32703,0.31562,0.30624,0.2988,0.29299,0.28848,0.28494,0.28227,0.28117,0.28238,0.28596,0.29206,0.30186,0.31662,0.33692,0.36293,0.39399,0.42915,0.46746,0.5075,0.54614,0.58068,0.61187,0.64119,0.66965,0.69796,0.72611,0.75367,0.779,0.80048,0.81742,0.82988,0.83974,0.84881,0.85666,0.86235,0.86492,0.87151,0.87627,0.88089,0.88535,0.88966,0.89384,0.89787,0.90177,0.90553,0.90917,0.91267,0.91606,0.91932,0.92247,0.92551,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844,0.92844
0.33851,0.33851,0.33851,0.33851,0.33851,0.36145,0.38504,0.40918,0.43394,0.45859,0.48408,0.50808,0.5283,0.5434,0.55592,0.5681,0.57702,0.5796,0.57732,0.57245,0.56571,0.55731,0.54695,0.53443,0.52046,0.50593,0.49141,0.47729,0.46359,0.45025,0.4372,0.42459,0.41355,0.40517,0.39949,0.39625,0.39511,0.39575,0.39816,0.40244,0.40897,0.418,0.42915,0.44206,0.45737,0.47574,0.49692,0.52053,0.54655,0.575,0.60596,0.63909,0.67241,0.70387,0.73294,0.75943,0.78318,0.80405,0.82201,0.83704,0.84892,0.85751,0.86339,0.86749,0.87174,0.87761,0.88387,0.8886,0.88988,0.89554,0.89928,0.9029,0.9064,0.90979,0.91307,0.91624,0.9193,0.92226,0.92513,0.92789,0.93056,0.93314,0.93563,0.93803,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035,0.94035
0.11931,0.11931,0.11931,0.11931,0.11931,0.13183,0.14544,0.16019,0.1766,0.19451,0.2147,0.22438,0.2275,0.23063,0.2342,0.23707,0.2381,0.23625,0.2309,0.22182,0.2098,0.19595,0.1817,0.16814,0.1548,0.14093,0.1264,0.11163,0.0988,0.08993,0.0848,0.08234,0.0803,0.07659,0.071,0.06414,0.0582,0.05623,0.0633,0.08396,0.1187,0.16498,0.2121,0.24927,0.2735,0.28466,0.2861,0.28181,0.2747,0.26721,0.2609,0.25685,0.255,0.25496,0.2562,0.25835,0.262,0.26778,0.2757,0.28525,0.2945,0.30142,0.3049,0.3045,0.3014,0.29673,0.2897,0.28021,0.2728,0.26568,0.25889,0.25222,0.24566,0.23922,0.2329,0.22669,0.2206,0.21463,0.20878,0.20305,0.19743,0.19193,0.18655,0.18129,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614,0.17614
0.27425,0.27425,0.27425,0.27425,0.27425,0.28297,0.29185,0.3009,0.3104,0.32028,0.33277,0.34184,0.34836,0.35424,0.35855,0.35975,0.3565,0.34789,0.3344,0.31699,0.29728,0.27687,0.25673,0.23768,0.22049,0.20561,0.1923,0.1797,0.16765,0.15642,0.14727,0.14136,0.13849,0.13788,0.13781,0.13679,0.13518,0.13405,0.13543,0.14163,0.15519,0.17835,0.2121,0.25629,0.30765,0.36205,0.4152,0.46276,0.50047,0.52541,0.54006,0.54796,0.55154,0.55303,0.55484,0.55912,0.56677,0.57838,0.59454,0.61548,0.63996,0.66655,0.69439,0.72255,0.74925,0.77306,0.79489,0.81494,0.82814,0.84022,0.85125,0.86163,0.87141,0.88058,0.88919,0.89725,0.90478,0.91182,0.91838,0.9245,0.93019,0.93548,0.9404,0.94496,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492,0.9492
0.16958,0.16958,0.16958,0.16958,0.16958,0.17882,0.18846,0.19848,0.2092,0.22044,0.2319,0.23457,0.2316,0.22794,0.2234,0.21695,0.2092,0.201,0.1926,0.18414,0.1758,0.16773,0.1598,0.15183,0.1438,0.13581,0.1284,0.12204,0.1165,0.11137,0.1061,0.10032,0.0944,0.08894,0.0847,0.08227,0.0815,0.08193,0.0827,0.08309,0.0834,0.08441,0.0877,0.09508,0.1083,0.12914,0.1595,0.2002,0.2475,0.29719,0.3477,0.39782,0.4451,0.48712,0.5228,0.55159,0.5737,0.58975,0.6013,0.60992,0.6162,0.62057,0.6238,0.62656,0.6288,0.63041,0.6317,0.63294,0.6338,0.63463,0.63542,0.63622,0.63702,0.63782,0.63861,0.63941,0.6402,0.64099,0.64179,0.64258,0.64337,0.64416,0.64495,0.64574,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652,0.64652
